City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
San Jose,MINI,Cooper,HATCH,Used,White,Black,Automatic,Gasoline,3-Cylinder Turbo,2 wheel drive - front,27 City / 35 Highway,2019,95051,"15,793",24998
San Jose,Toyota,Corolla,HATCH,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,32 City / 41 Highway,2020,95051,"16,059",26485
San Jose,MAZDA,CX-5,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,24 City / 29 Highway,2016,95051,"30,717",26592
San Jose,MINI,Cooper,HATCH,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 32 Highway,2019,95051,"12,071",27455
San Jose,Subaru,WRX,SEDAN,Used,Silver,Carbon Black,Manual,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2017,95051,"28,614",29572
San Jose,MINI,Cooper Countryman,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 32 Highway,2019,95051,"17,045",29952
San Jose,MINI,Cooper Clubman,WAGON,Used,Silver,Carbon Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 34 Highway,2020,95051,"17,403",29995
San Jose,BMW,530i,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2017,95051,"33,144",34498
San Jose,MINI,Cooper,CONVERT,Used,Gray,Carbon Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 33 Highway,2019,95051,"26,089",35991
San Jose,MINI,Cooper,HATCH,Used,Black,Carbon Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 33 Highway,2021,95051,"3,381",38926
San Jose,GMC,Yukon,SUV,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2017,95051,"69,155",42555
San Jose,BMW,M240i xDrive,CONVERT,Used,Black,Cognac/Dark Brown,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 30 Highway,2019,95051,"18,497",44355
San Jose,RAM,1500,TRUCKS,Used,Gray,Diesel Gray/Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 24 Highway,2019,95051,"18,465",45398
San Jose,Tesla,Model 3,SEDAN,Used,Black,Black,Single-Speed,Electric,Electric,2 wheel drive - rear,,2018,95051,"22,694",45798
San Jose,Tesla,Model 3,SEDAN,Used,White,Black,Single-Speed,Electric,Electric,2 wheel drive - rear,,2020,95051,"9,396",47790
San Jose,Land Rover,Discovery,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder Supercharged,4 wheel drive,16 City / 21 Highway,2017,95051,"20,293",49952
San Jose,GMC,Sierra 1500,TRUCKS,Used,White,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2017,95051,"14,431",50851
San Jose,Mercedes-Benz,C 43 AMG,SEDAN,Used,Black,Black W/Red Stitching,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 27 Highway,2019,95051,"18,828",53920
San Jose,BMW,i3,HATCH,Certified,Blue,Giga Brown/Carum Spice,Single-Speed,Electric,Electric,2 wheel drive - rear,,2018,95051,"23,812",22997
San Jose,Ford,Fusion,SEDAN,Used,Blue,Dark Earth Gray,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 26 Highway,2017,95051,"43,635",23498
San Jose,BMW,435i xDrive,COUPE,Used,Blue,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 30 Highway,2014,95051,"73,285",24999
San Jose,BMW,i3,HATCH,Used,Blue,Tera Dalbergia Brown,Single-Speed,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - rear,,2018,95051,"12,773",25496
San Jose,Honda,CR-V,SUV,Used,Orange,Beige,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 33 Highway,2018,95051,"23,838",27497
San Jose,BMW,640i,CONVERT,Used,White,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 30 Highway,2014,95051,"77,848",28396
San Jose,BMW,X1,SUV,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 32 Highway,2018,95051,"27,454",28396
San Jose,Nissan,Murano,SUV,Used,Blue,Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 28 Highway,2018,95051,"35,856",28497
San Jose,BMW,440i Gran Coupe,HATCH,Certified,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,21 City / 32 Highway,2018,95051,"29,217",33996
San Jose,Lexus,ES 350,SEDAN,Used,Silver,Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 33 Highway,2019,95051,"16,150",35496
San Jose,BMW,530i,SEDAN,Certified,Black,Canberra Beige/Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2018,95051,"20,434",35997
San Jose,BMW,530e,SEDAN,Certified,Silver,Black,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,2 wheel drive - rear,27 City / 31 Highway,2018,95051,"39,556",36499
San Jose,BMW,X1,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 31 Highway,2021,95051,"10,388",38499
San Jose,Cadillac,Escalade,SUV,Used,Black,Ebony W/Ebony Accents,Automatic,Flexible Fuel,8-Cylinder,All wheel drive,13 City / 18 Highway,2014,95051,"44,387",38998
San Jose,Jeep,Grand Cherokee,SUV,Used,Off White,Black,Automatic,Diesel,6-Cylinder Turbo,4 wheel drive,21 City / 28 Highway,2018,95051,"28,617",39997
San Jose,Lexus,ES 350,SEDAN,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 31 Highway,2020,95051,"18,520",41497
San Jose,BMW,X4,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 29 Highway,2019,95051,"13,622",45596
San Jose,Ford,Mustang,COUPE,Used,Yellow,Black,Manual,Gasoline,8-Cylinder,2 wheel drive - rear,14 City / 21 Highway,2016,95051,"34,228",46496
San Jose,Lexus,RX 450h,SUV,Used,Silver,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,31 City / 28 Highway,2019,95051,"26,508",46996
San Jose,BMW,X4,SUV,Certified,White,Fiona Red/Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2019,95051,"20,027",49999
San Jose,BMW,M550i xDrive,SEDAN,Certified,Black,Black,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,16 City / 25 Highway,2018,95051,"31,712",53997
San Jose,BMW,X5,SUV,Certified,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2019,95051,"5,515",57998
San Jose,BMW,X5,SUV,Used,Gray,Beige,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 25 Highway,2021,95051,"6,866",62998
