City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Denver,Volkswagen,Tiguan,SUV,Certified,White,Storm Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 29 Highway,2019,80223,"18,538",32980
Denver,Volkswagen,Golf,WAGON,Certified,Gray,Titan Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 30 Highway,2018,80223,"25,313",32992
Denver,Volkswagen,Atlas,SUV,Certified,Gray,Titan Black,Automatic,Gasoline,6-Cylinder,All wheel drive,17 City / 23 Highway,2019,80223,"26,620",36663
Denver,Volkswagen,Atlas,SUV,Certified,Gray,Titan Black,Automatic,Gasoline,6-Cylinder,All wheel drive,16 City / 22 Highway,2020,80223,"14,588",39351
Denver,Toyota,4Runner,SUV,Used,Gray,Black Graphite,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 20 Highway,2018,80223,"65,345",39749
Denver,Jeep,Wrangler,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 20 Highway,2016,80223,"29,241",41972
Denver,Volkswagen,Atlas,SUV,Certified,Blue,Cinnamon Brown/Black,Automatic,Gasoline,6-Cylinder,All wheel drive,16 City / 22 Highway,2020,80223,"16,249",46622
Denver,Ford,Escape,SUV,Used,White,Charcoal Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,21 City / 28 Highway,2016,80246,"38,146",22491
Denver,BMW,528i xDrive,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 33 Highway,2016,80246,"47,848",26999
Denver,MAZDA,CX-3,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 32 Highway,2019,80246,"12,101",28999
Denver,Land Rover,Range Rover Evoque,SUV,Used,Red,Ebony/Ebony,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,21 City / 29 Highway,2017,80246,"27,059",38999
Denver,Lincoln,Corsair,SUV,Certified,Gray,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 29 Highway,2020,80113,"8,575",42988
Denver,Lincoln,Nautilus,SUV,Certified,Beige,Cappuccino,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 26 Highway,2019,80113,"15,819",49988
Denver,Audi,A6,SEDAN,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,22 City / 29 Highway,2019,80121,"20,902",50997
Denver,Nissan,Armada,SUV,Used,Black,Almond,Automatic,Gasoline,8-Cylinder,All wheel drive,13 City / 18 Highway,2017,80014,"40,221",44876
Denver,Chevrolet,Spark,HATCH,Used,Silver,Jet Black/Jet Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2020,80221,"5,313",16498
Denver,Ford,Explorer,SUV,Used,White,Ebony Black W/Red Accent,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,16 City / 22 Highway,2017,80121,"25,655",34799
Denver,Dodge,Challenger,COUPE,Used,Blue,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 30 Highway,2018,80121,"19,960",34998
Denver,Jeep,Wrangler,SUV,Used,White,Black,Manual,Gasoline,6-Cylinder,4 wheel drive,16 City / 21 Highway,2017,80121,"31,942",40154
Denver,Jeep,Wrangler,SUV,Used,Gray,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,4 wheel drive,,2021,80121,"1,415",58999
Denver,Audi,RS 5,COUPE,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,18 City / 27 Highway,2019,80121,"12,174",74999
