City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Dallas,MAZDA,CX-5,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 31 Highway,2020,75062,"15,146",30600
Dallas,Ford,Escape,SUV,Used,White,Medium Light Stone,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,21 City / 29 Highway,2016,75209,"45,801",20833
Dallas,Honda,Accord,SEDAN,Used,Blue,Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 35 Highway,2018,75209,"37,769",27485
Dallas,Honda,HR-V,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 34 Highway,2019,75209,"22,636",27579
Dallas,Honda,Accord,SEDAN,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2020,75209,"11,796",29800
Dallas,Nissan,Rogue Sport,SUV,Used,Black,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 32 Highway,2020,75209,"18,992",30499
Dallas,Honda,CR-V,SUV,Used,Gold,Ivory,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 33 Highway,2018,75209,"23,306",30838
Dallas,Honda,Accord,SEDAN,Certified,Silver,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2019,75209,"17,667",31923
Dallas,Honda,Accord,SEDAN,Used,Burgundy,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2020,75209,"10,437",31991
Dallas,Honda,CR-V,SUV,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 33 Highway,2019,75209,"11,921",32719
Dallas,Honda,Accord,SEDAN,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2020,75209,"13,040",32923
Dallas,Honda,Accord,SEDAN,Certified,Brown,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2018,75209,"17,343",34279
Dallas,Honda,Passport,SUV,Certified,Blue,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 25 Highway,2019,75209,"25,280",34485
Dallas,Honda,Accord,SEDAN,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2021,75209,"2,532",34943
Dallas,Chevrolet,Silverado 1500,TRUCKS,Used,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2017,75209,"29,650",35629
Dallas,Honda,Passport,SUV,Certified,Silver,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 25 Highway,2020,75209,"9,020",35979
Dallas,Honda,Ridgeline,TRUCKS,Used,Off White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 25 Highway,2019,75209,"19,432",36487
Dallas,Honda,Accord,SEDAN,Used,Blue,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 32 Highway,2019,75209,"8,219",36850
Dallas,Honda,Passport,SUV,Certified,Red,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 25 Highway,2020,75209,"15,926",37527
Dallas,Honda,Odyssey,VANS,Certified,White,Mocha,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2019,75209,"28,015",38499
Dallas,Ford,Ranger,TRUCKS,Used,Gray,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 26 Highway,2020,75209,"18,858",38984
Dallas,Honda,Passport,SUV,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 25 Highway,2021,75209,"2,803",39994
Dallas,Honda,Pilot,SUV,Certified,Off White,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2021,75209,"3,836",43589
Dallas,Honda,Pilot,SUV,Certified,Off White,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2021,75209,"5,501",43811
Dallas,Honda,Odyssey,VANS,Certified,Silver,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2019,75209,"25,555",45787
Dallas,Audi,S5,HATCH,Used,Gray,Magma Red,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2020,75209,"17,006",59000
Dallas,Chevrolet,Equinox,SUV,Used,White,Jet Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 31 Highway,2016,75080,"32,062",22999
Dallas,RAM,2500,TRUCKS,Used,White,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,,2021,75080,"7,934",50999
Dallas,Jeep,Cherokee,SUV,Used,Gray,Ski Gray/Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 31 Highway,2019,75235,"17,335",29863
Dallas,Audi,Q3,SUV,Used,Gray,,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,20 City / 28 Highway,2018,75235,"15,283",30997
Dallas,Dodge,Charger,SEDAN,Used,White,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2020,75235,"17,739",31987
Dallas,Dodge,Charger,SEDAN,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2020,75235,"18,808",31987
Dallas,Dodge,Charger,SEDAN,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2020,75235,"13,166",31987
Dallas,Subaru,Outback,SUV,Used,White,Warm Ivory,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 32 Highway,2019,75235,"25,247",32897
Dallas,Jeep,Grand Cherokee,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 26 Highway,2018,75235,"39,637",33997
Dallas,MAZDA,MX-5 Miata RF,CONVERT,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - rear,26 City / 35 Highway,2021,75235,"1,421",35794
Dallas,Chrysler,Pacifica,VANS,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2020,75235,"17,793",35997
Dallas,Chrysler,Pacifica,VANS,Used,White,Alloy/Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2020,75235,"12,466",42987
Dallas,RAM,1500,TRUCKS,Used,Silver,Diesel Gray/Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,20 City / 25 Highway,2019,75235,"11,668",43792
Dallas,Dodge,Challenger,COUPE,Used,White,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 24 Highway,2020,75235,"19,642",46581
