City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Houston,Mitsubishi,Eclipse Cross,SUV,Used,Black,,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,25 City / 26 Highway,2020,77054,"25,322",23999
Houston,Chevrolet,Tahoe,SUV,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2016,77054,"63,761",34995
Houston,Chevrolet,Suburban,SUV,Used,Gray,Jet Black/Dark Ash,Automatic,Gasoline,8-Cylinder,4 wheel drive,14 City / 21 Highway,2020,77054,"61,538",51999
Houston,Jeep,Cherokee,SUV,Used,Black,Indigo Blue/Brown,Automatic,Flexible Fuel,4-Cylinder,2 wheel drive - front,22 City / 31 Highway,2015,77099,"40,617",20995
Houston,Audi,S4,SEDAN,Used,Black,Black,Automatic,Gasoline,6-Cylinder Supercharged,All wheel drive,18 City / 28 Highway,2015,77063,"69,372",27997
Houston,INFINITI,Q50,SEDAN,Used,Black,Graphite,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 29 Highway,2019,77054,"27,624",31995
Houston,Mercedes-Benz,E 350,COUPE,Used,Off White,Almond Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,17 City / 26 Highway,2010,77060,"66,345",14998
Houston,BMW,330i,SEDAN,Used,White,Venetian Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 34 Highway,2017,77060,"39,850",27998
Houston,Lincoln,MKX,SUV,Used,Black,Ebony,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 24 Highway,2017,77060,"48,101",31498
Houston,Mercedes-Benz,S 550,SEDAN,Used,Silver,Black,Automatic,Gasoline,8-Cylinder Turbo,2 wheel drive - rear,15 City / 25 Highway,2013,77060,"51,299",31498
Houston,BMW,430i Gran Coupe,HATCH,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2019,77060,"25,768",35998
