City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Los Angeles,Hyundai,Santa Fe,SUV,Certified,Black,Black/Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,20 City / 25 Highway,2019,90241,"28,973",25995
Los Angeles,Toyota,Corolla,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 38 Highway,2020,90241,"12,735",26995
Los Angeles,Maserati,Ghibli,SEDAN,Used,White,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,16 City / 24 Highway,2015,90241,"62,599",27995
Los Angeles,Mercedes-Benz,C 300,SEDAN,Used,White,Cranberry Red,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2017,90241,"47,886",27995
Los Angeles,Mercedes-Benz,CLA 250,SEDAN,Used,Blue,Sahara Beige/Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 37 Highway,2018,90241,"39,539",28995
Los Angeles,Hyundai,Sonata,SEDAN,Certified,Black,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,45 City / 51 Highway,2020,90241,"17,336",30599
Los Angeles,Dodge,Charger,SEDAN,Used,White,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2020,90241,"10,420",30995
Los Angeles,BMW,330e,SEDAN,Used,Gray,Black,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,2 wheel drive - rear,28 City / 34 Highway,2018,90241,"30,786",31995
Los Angeles,MAZDA,CX-5,SUV,Used,Blue,Caturra Brown,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 27 Highway,2019,90241,"13,092",34888
Los Angeles,Honda,Passport,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 25 Highway,2020,90241,"16,011",35995
Los Angeles,Mercedes-Benz,C 300,SEDAN,Used,White,Amg Cranberry Red,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 34 Highway,2019,90241,"27,004",36995
Los Angeles,Toyota,Highlander,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 27 Highway,2019,90241,"22,449",37995
