City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Austin,Audi,A4,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 34 Highway,2019,78745,"31,194",32986
Austin,Audi,A4,SEDAN,Used,Black,Nougat Brown/Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 34 Highway,2018,78745,"43,262",33961
Austin,Lincoln,MKC,SUV,Used,Black,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,20 City / 27 Highway,2019,78745,"34,998",33986
Austin,Audi,A3,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 31 Highway,2018,78745,"27,819",34980
Austin,Audi,A3,SEDAN,Used,Red,Black W/Gray Stitching,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2020,78745,"10,701",36986
Austin,Audi,A3,SEDAN,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 30 Highway,2020,78745,"18,175",38875
Austin,Audi,A4,SEDAN,Used,Gray,Black/Red Contrast Stitch,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 34 Highway,2018,78745,"40,024",38946
Austin,Audi,Q5,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 27 Highway,2018,78745,"31,406",39699
Austin,Honda,Odyssey,VANS,Used,Off White,Mocha,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 28 Highway,2020,78745,"28,230",46957
Austin,Audi,S3,SEDAN,Used,Black,Black W/Rock Gray Stitch,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 29 Highway,2020,78745,"2,873",47155
Austin,Audi,S4,SEDAN,Used,Silver,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 30 Highway,2019,78745,"37,602",48956
Austin,Audi,Q5,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 28 Highway,2021,78745,"6,256",51897
Austin,Audi,TT,COUPE,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 31 Highway,2021,78745,"1,785",51983
Austin,Jeep,Gladiator,TRUCKS,Used,Black,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 22 Highway,2020,78745,"12,804",57678
Austin,Toyota,Camry,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,78758,"35,789",26561
